"surveyDataYear","numPass","numPassGrid","maskKey","masks","gridKey"
2004,227767,56023,"mask_6","2004_mask_uga_hole_0.05|2004_mask_uga_kam_0.05","grid-tol_applied_only_where_both_bool-0.32"
2005,15839,11033,"mask_6","2005_mask_uga_hole_0.05|2005_mask_uga_kam_0.05","grid-tol_applied_only_where_both_bool-0.32"
2006,4556,3973,"mask_6","2006_mask_uga_hole_0.05|2006_mask_uga_kam_0.05","grid-tol_applied_only_where_both_bool-0.32"
2007,1527,1467,"mask_6","2007_mask_uga_hole_0.05|2007_mask_uga_kam_0.05","grid-tol_applied_only_where_both_bool-0.32"
2008,521,512,"mask_6","2008_mask_uga_hole_0.05|2008_mask_uga_kam_0.05","grid-tol_applied_only_where_both_bool-0.32"
2009,312,308,"mask_6","2009_mask_uga_hole_0.05|2009_mask_uga_kam_0.05","grid-tol_applied_only_where_both_bool-0.32"
2010,103,101,"mask_6","2010_mask_uga_hole_0.05|2010_mask_uga_kam_0.05","grid-tol_applied_only_where_both_bool-0.32"
