"year","simYear","x","y","cbsd"
2005,2006,32.6583333341435,2.31666666788873,0
2005,2006,32.7000000008076,2.31666666788873,0
2005,2006,32.6416666674779,2.30833333455491,0
2005,2006,32.6166666674794,2.30000000122108,0
2005,2006,32.7333333341389,2.30000000122108,0
2005,2006,32.7666666674702,2.30000000122108,0
2005,2006,32.9916666674565,2.30000000122108,0
2005,2006,32.6916666674748,2.29166666788726,0
2005,2006,32.7083333341405,2.29166666788726,0
2005,2006,32.9166666674611,2.29166666788726,0
2005,2006,32.9333333341267,2.29166666788726,0
2005,2006,32.8250000008,2.28333333455344,0
2005,2006,32.683333334142,2.27500000121962,0
2005,2006,32.541666667484,2.25833333455198,0
2005,2006,32.6666666674763,2.25833333455198,0
2005,2006,32.9166666674611,2.25000000121816,0
2005,2006,33.0250000007878,2.25000000121816,0
2005,2006,33.0333333341206,2.25000000121816,0
2005,2006,33.0833333341176,2.25000000121816,0
2005,2006,32.491666667487,2.24166666788433,0
2005,2006,32.8166666674672,2.24166666788433,0
2005,2006,32.9750000007908,2.24166666788433,0
2005,2006,32.541666667484,2.22500000121669,0
2005,2006,32.6250000008122,2.22500000121669,0
2005,2006,32.7250000008061,2.22500000121669,0
2005,2006,32.5916666674809,2.21666666788287,0
2005,2006,32.5916666674809,2.20000000121523,0
2005,2006,32.7583333341374,2.20000000121523,0
2005,2006,32.5916666674809,2.19166666788141,0
2005,2006,32.7916666674687,2.17500000121376,0
2005,2006,33.0250000007878,2.17500000121376,0
2005,2006,33.0250000007878,2.16666666787994,0
2005,2006,32.9916666674565,2.15833333454612,0
2005,2006,32.6166666674794,2.1500000012123,0
2005,2006,32.7083333341405,2.1500000012123,0
2005,2006,32.8416666674656,2.1500000012123,0
2005,2006,32.9250000007939,2.1500000012123,0
2005,2006,32.8250000008,2.14166666787848,0
2005,2006,32.8083333341344,2.13333333454466,0
2005,2006,32.9250000007939,2.13333333454466,0
2005,2006,33.0583333341191,2.13333333454466,0
2005,2006,32.9500000007924,2.12500000121083,0
2005,2006,32.7750000008031,2.11666666787701,0
2005,2006,33.0083333341221,2.11666666787701,0
2005,2006,32.6750000008092,2.09166666787555,0
2005,2006,32.5083333341527,2.08333333454173,0
2005,2006,32.9416666674595,2.08333333454173,0
2005,2006,32.9416666674595,2.07500000120791,0
2005,2006,32.7500000008046,2.06666666787409,0
2005,2006,32.7583333341374,2.06666666787409,0
2005,2006,32.5166666674855,2.05000000120644,0
2005,2006,32.5166666674855,2.0333333345388,0
2005,2006,32.7166666674733,2.02500000120498,0
2005,2006,32.7416666674718,2.00833333453734,0
2005,2006,33.3416666674351,2.00833333453734,0
2005,2006,32.9000000007954,1.99166666786969,0
2005,2006,32.9750000007908,1.99166666786969,0
2005,2006,33.300000000771,1.99166666786969,0
2005,2006,32.5833333341481,1.98333333453587,0
2005,2006,32.6916666674748,1.98333333453587,0
2005,2006,32.9833333341237,1.98333333453587,0
2005,2006,33.0500000007863,1.98333333453587,0
2005,2006,32.4583333341557,1.97500000120205,0
2005,2006,32.5666666674824,1.97500000120205,0
2005,2006,32.6416666674779,1.97500000120205,0
2005,2006,33.0583333341191,1.97500000120205,0
2005,2006,32.4333333341573,1.95833333453441,0
2005,2006,32.8083333341344,1.95000000120059,0
2005,2006,33.3083333341038,1.95000000120059,0
2005,2006,33.108333334116,1.94166666786676,0
2005,2006,33.1250000007817,1.94166666786676,0
2005,2006,33.1666666674458,1.94166666786676,0
2005,2006,33.2916666674382,1.94166666786676,0
2005,2006,33.3250000007695,1.94166666786676,0
2005,2006,32.5333333341511,1.93333333453294,0
2005,2006,32.9583333341252,1.92500000119912,0
2005,2006,33.3666666674336,1.92500000119912,0
2005,2006,32.3833333341603,1.9166666678653,0
2005,2006,33.5416666674229,1.9166666678653,0
2005,2006,33.1500000007802,1.90833333453148,0
2005,2006,33.2083333341099,1.90833333453148,0
2005,2006,33.6250000007511,1.90833333453148,0
2005,2006,33.2416666674412,1.89166666786384,0
2005,2006,33.2750000007725,1.89166666786384,0
2005,2006,33.4166666674305,1.89166666786384,0
2005,2006,33.5750000007542,1.89166666786384,0
2005,2006,32.541666667484,1.88333333453002,0
2005,2006,32.7833333341359,1.88333333453002,0
2005,2006,33.2750000007725,1.88333333453002,0
2005,2006,32.3583333341618,1.87500000119619,0
2005,2006,32.6916666674748,1.87500000119619,0
2005,2006,32.7500000008046,1.87500000119619,0
2005,2006,33.1000000007832,1.87500000119619,0
2005,2006,33.3166666674366,1.87500000119619,0
2005,2006,32.3583333341618,1.86666666786237,0
2005,2006,33.633333334084,1.86666666786237,0
2005,2006,33.0666666674519,1.85833333452855,0
2005,2006,33.6750000007481,1.85833333452855,0
2005,2006,32.6250000008122,1.85000000119473,0
2005,2006,33.1750000007786,1.85000000119473,0
2005,2006,33.016666667455,1.84166666786091,0
2005,2006,33.0333333341206,1.84166666786091,0
2005,2006,33.1750000007786,1.84166666786091,0
2005,2006,33.2166666674428,1.84166666786091,0
2005,2006,32.9750000007908,1.83333333452709,0
2005,2006,33.1000000007832,1.83333333452709,0
2005,2006,32.3166666674977,1.82500000119327,0
2005,2006,32.2916666674992,1.81666666785944,0
2005,2006,33.3333333341023,1.81666666785944,0
2005,2006,32.2666666675008,1.80833333452562,0
2005,2006,33.158333334113,1.80833333452562,0
2005,2006,33.6416666674168,1.80833333452562,0
2005,2006,33.1750000007786,1.8000000011918,0
2005,2006,32.3666666674947,1.79166666785798,0
2005,2006,33.1666666674458,1.79166666785798,0
2005,2006,32.2166666675038,1.78333333452416,0
2005,2006,32.2250000008366,1.78333333452416,0
2005,2006,33.0666666674519,1.77500000119034,0
2005,2006,33.0750000007847,1.77500000119034,0
2005,2006,33.0666666674519,1.76666666785652,0
2005,2006,33.5666666674214,1.75833333452269,0
2005,2006,33.6166666674183,1.75833333452269,0
2005,2006,33.2166666674428,1.75000000118887,0
2005,2006,33.3083333341038,1.75000000118887,0
2005,2006,33.1500000007802,1.74166666785505,0
2005,2006,33.3500000007679,1.74166666785505,0
2005,2006,33.725000000745,1.74166666785505,0
2005,2006,32.9000000007954,1.73333333452123,0
2005,2006,33.725000000745,1.73333333452123,0
2005,2006,32.9250000007939,1.72500000118741,0
2005,2006,33.0333333341206,1.72500000118741,0
2005,2006,33.2750000007725,1.72500000118741,0
2005,2006,32.8500000007985,1.71666666785359,0
2005,2006,33.6416666674168,1.71666666785359,0
2005,2006,32.1666666675069,1.70833333451977,0
2005,2006,32.7916666674687,1.70000000118594,0
2005,2006,32.9750000007908,1.70000000118594,0
2005,2006,33.0833333341176,1.70000000118594,0
2005,2006,33.3583333341008,1.70000000118594,0
2005,2006,33.7083333340794,1.70000000118594,0
2005,2006,32.8833333341298,1.69166666785212,0
2005,2006,33.0000000007893,1.6833333345183,0
2005,2006,33.0500000007863,1.6833333345183,0
2005,2006,33.1666666674458,1.6833333345183,0
2005,2006,33.6750000007481,1.6833333345183,0
2005,2006,32.208333334171,1.67500000118448,0
2005,2006,32.7166666674733,1.67500000118448,0
2005,2006,32.7416666674718,1.67500000118448,0
2005,2006,32.7916666674687,1.67500000118448,0
2005,2006,33.0083333341221,1.66666666785066,0
2005,2006,33.1333333341145,1.66666666785066,0
2005,2006,33.0083333341221,1.65833333451684,0
2005,2006,32.8666666674641,1.6416666678492,0
2005,2006,32.6500000008107,1.63333333451537,0
2005,2006,32.7583333341374,1.62500000118155,0
2005,2006,32.7750000008031,1.62500000118155,0
2005,2006,33.0000000007893,1.62500000118155,0
2005,2006,33.5250000007573,1.62500000118155,0
2005,2006,32.9083333341282,1.61666666784773,0
2005,2006,33.3083333341038,1.61666666784773,0
2005,2006,33.2416666674412,1.60833333451391,0
2005,2006,33.7916666674076,1.60833333451391,0
2005,2006,32.8666666674641,1.60000000118009,0
2005,2006,33.0000000007893,1.59166666784627,0
2005,2006,32.6583333341435,1.58333333451245,0
2005,2006,33.8500000007374,1.58333333451245,0
2005,2006,32.7000000008076,1.57500000117862,0
2005,2006,32.7083333341405,1.57500000117862,0
2005,2006,33.0000000007893,1.57500000117862,0
2005,2006,33.3500000007679,1.57500000117862,0
2005,2006,33.8500000007374,1.57500000117862,0
2005,2006,33.4833333340931,1.5666666678448,0
2005,2006,33.6083333340855,1.5666666678448,0
2005,2006,33.6166666674183,1.5666666678448,0
2005,2006,33.775000000742,1.5666666678448,0
2005,2006,33.2250000007756,1.55833333451098,0
2005,2006,33.5500000007557,1.55833333451098,0
2005,2006,32.9833333341237,1.55000000117716,0
2005,2006,34.0000000007282,1.54166666784334,0
2005,2006,33.9000000007344,1.53333333450952,0
2005,2006,32.6250000008122,1.51666666784187,0
2005,2006,33.4583333340947,1.50833333450805,0
2005,2006,33.775000000742,1.50833333450805,0
2005,2006,33.5500000007557,1.50000000117423,0
2005,2006,33.5583333340886,1.50000000117423,0
2005,2006,33.6083333340855,1.50000000117423,0
2005,2006,33.9333333340657,1.50000000117423,0
2005,2006,34.0250000007267,1.49166666784041,0
2005,2006,33.3583333341008,1.48333333450659,0
2005,2006,33.9000000007344,1.48333333450659,0
2005,2006,33.3583333341008,1.47500000117277,0
2005,2006,33.8500000007374,1.47500000117277,0
2005,2006,33.300000000771,1.46666666783895,0
2005,2006,33.8083333340733,1.46666666783895,0
2005,2006,33.8166666674061,1.46666666783895,0
2005,2006,33.3500000007679,1.45833333450513,0
2005,2006,33.491666667426,1.45833333450513,0
2005,2006,33.7583333340763,1.45833333450513,0
2005,2006,33.3916666674321,1.4500000011713,0
2005,2006,33.7666666674092,1.4500000011713,0
2005,2006,34.0416666673924,1.4500000011713,0
2005,2006,33.966666667397,1.44166666783748,0
2005,2006,34.108333334055,1.44166666783748,0
2005,2006,33.4500000007618,1.42500000116984,0
2005,2006,33.8500000007374,1.42500000116984,0
2005,2006,33.8833333340687,1.41666666783602,0
2005,2006,34.1333333340534,1.41666666783602,0
2005,2006,33.7333333340779,1.4083333345022,0
2005,2006,34.0000000007282,1.4083333345022,0
2005,2006,33.7166666674122,1.37500000116691,0
2005,2006,33.9083333340672,1.37500000116691,0
2005,2006,34.1583333340519,1.35000000116545,0
2005,2006,33.0000000007893,1.34166666783163,0
2005,2006,33.0416666674534,1.3333333344978,0
2005,2006,33.8916666674015,1.32500000116398,0
2005,2006,33.9000000007344,1.32500000116398,0
2005,2006,34.058333334058,1.32500000116398,0
2005,2006,34.1500000007191,1.32500000116398,0
2005,2006,32.9916666674565,1.31666666783016,0
2005,2006,33.0666666674519,1.30833333449634,0
2005,2006,33.6833333340809,1.30833333449634,0
2005,2006,33.7083333340794,1.30833333449634,0
2005,2006,33.6500000007496,1.30000000116252,0
2005,2006,33.6833333340809,1.2916666678287,0
2005,2006,33.6166666674183,1.28333333449488,0
2005,2006,33.6666666674153,1.28333333449488,0
2005,2006,33.7166666674122,1.28333333449488,0
2005,2006,33.9166666674,1.28333333449488,0
2005,2006,31.4583333342168,1.27500000116105,0
2005,2006,33.0250000007878,1.27500000116105,0
2005,2006,33.633333334084,1.27500000116105,0
2005,2006,33.0833333341176,1.26666666782723,0
2005,2006,33.5166666674244,1.26666666782723,0
2005,2006,33.5250000007573,1.26666666782723,0
2005,2006,33.5750000007542,1.26666666782723,0
2005,2006,33.6416666674168,1.26666666782723,0
2005,2006,33.7666666674092,1.26666666782723,0
2005,2006,34.0833333340565,1.26666666782723,0
2005,2006,33.6000000007527,1.25833333449341,0
2005,2006,33.7000000007466,1.25833333449341,0
2005,2006,33.7083333340794,1.25833333449341,0
2005,2006,33.8166666674061,1.25833333449341,0
2005,2006,34.1500000007191,1.25833333449341,0
2005,2006,33.6083333340855,1.25000000115959,0
2005,2006,33.8500000007374,1.25000000115959,0
2005,2006,33.866666667403,1.25000000115959,0
2005,2006,34.0250000007267,1.25000000115959,0
2005,2006,31.4083333342198,1.24166666782577,0
2005,2006,33.0500000007863,1.23333333449195,0
2005,2006,33.108333334116,1.23333333449195,0
2005,2006,33.8833333340687,1.23333333449195,0
2005,2006,33.6166666674183,1.22500000115813,0
2005,2006,33.6500000007496,1.22500000115813,0
2005,2006,33.8166666674061,1.22500000115813,0
2005,2006,33.9083333340672,1.22500000115813,0
2005,2006,34.1000000007221,1.22500000115813,0
2005,2006,33.6833333340809,1.21666666782431,0
2005,2006,33.775000000742,1.21666666782431,0
2005,2006,33.300000000771,1.20833333449048,0
2005,2006,33.6500000007496,1.20833333449048,0
2005,2006,33.7083333340794,1.20833333449048,0
2005,2006,33.9166666674,1.20000000115666,0
2005,2006,31.450000000884,1.19166666782284,0
2005,2006,33.1500000007802,1.19166666782284,0
2005,2006,33.8000000007405,1.19166666782284,0
2005,2006,33.0666666674519,1.18333333448902,0
2005,2006,33.0750000007847,1.18333333448902,0
2005,2006,33.7083333340794,1.18333333448902,0
2005,2006,31.5333333342122,1.1750000011552,0
2005,2006,33.2833333341053,1.16666666782138,1
2005,2006,33.7416666674107,1.16666666782138,0
2005,2006,33.7833333340748,1.15833333448756,0
2005,2006,33.7916666674076,1.15833333448756,0
2005,2006,31.5833333342092,1.14166666781991,0
2005,2006,33.158333334113,1.14166666781991,0
2005,2006,33.0833333341176,1.13333333448609,0
2005,2006,31.2416666675634,1.12500000115227,0
2005,2006,33.1916666674443,1.12500000115227,0
2005,2006,33.2666666674397,1.12500000115227,0
2005,2006,33.1666666674458,1.10833333448463,0
2005,2006,30.9666666675802,1.10000000115081,0
2005,2006,31.400000000887,1.10000000115081,0
2005,2006,33.2166666674428,1.10000000115081,0
2005,2006,33.2250000007756,1.10000000115081,0
2005,2006,33.0916666674504,1.09166666781698,0
2005,2006,33.2416666674412,1.09166666781698,0
2005,2006,30.8916666675847,1.07500000114934,0
2005,2006,33.2416666674412,1.07500000114934,0
2005,2006,31.6416666675389,1.06666666781552,0
2005,2006,30.9166666675832,1.0583333344817,0
2005,2006,33.0916666674504,1.05000000114788,0
2005,2006,33.1666666674458,1.05000000114788,0
2005,2006,33.250000000774,1.03333333448023,0
2005,2006,31.4166666675527,1.02500000114641,0
2005,2006,30.8916666675847,1.01666666781259,0
2005,2006,31.1416666675695,1.00833333447877,0
2005,2006,31.6833333342031,1.00833333447877,0
2005,2006,33.1000000007832,1.00833333447877,0
2005,2006,33.1666666674458,1.00833333447877,0
2005,2006,31.591666667542,1.00000000114495,0
2005,2006,31.6083333342076,1.00000000114495,0
2005,2006,33.2583333341069,0.991666667811128,0
2005,2006,31.3166666675588,0.975000001143485,0
2005,2006,30.833333334255,0.966666667809664,0
2005,2006,30.8916666675847,0.966666667809664,0
2005,2006,31.6750000008702,0.966666667809664,0
2005,2006,33.108333334116,0.966666667809664,0
2005,2006,31.4250000008855,0.958333334475843,0
2005,2006,31.5500000008779,0.950000001142021,0
2005,2006,33.1333333341145,0.950000001142021,0
2005,2006,31.591666667542,0.9416666678082,0
2005,2006,31.7500000008657,0.9416666678082,0
2005,2006,33.158333334113,0.933333334474379,0
2005,2006,30.8250000009221,0.925000001140557,0
2005,2006,31.3166666675588,0.925000001140557,0
2005,2006,33.2333333341084,0.925000001140557,0
2005,2006,30.7916666675908,0.916666667806736,0
2005,2006,30.8833333342519,0.916666667806736,0
2005,2006,31.7416666675328,0.916666667806736,0
2005,2006,31.7750000008641,0.916666667806736,0
2005,2006,30.9000000009176,0.908333334472914,0
2005,2006,30.7333333342611,0.900000001139093,0
2005,2006,31.066666667574,0.900000001139093,0
2005,2006,31.6416666675389,0.900000001139093,0
2005,2006,30.9333333342489,0.891666667805271,0
2005,2006,31.0083333342443,0.891666667805271,0
2005,2006,31.7666666675313,0.891666667805271,0
2005,2006,31.8083333341954,0.891666667805271,0
2005,2006,31.0916666675725,0.88333333447145,0
2005,2006,31.3250000008916,0.875000001137629,0
2005,2006,31.7666666675313,0.866666667803807,0
2005,2006,31.8916666675237,0.866666667803807,0
2005,2006,31.7916666675298,0.858333334469986,0
2005,2006,31.875000000858,0.841666667802343,0
2005,2006,31.3750000008886,0.8250000011347,0
2005,2006,31.0250000009099,0.808333334467058,0
2005,2006,31.925000000855,0.808333334467058,0
2005,2006,31.0416666675756,0.791666667799415,0
2005,2006,31.9416666675206,0.791666667799415,0
2005,2006,31.0750000009069,0.783333334465594,0
2005,2006,31.3333333342244,0.783333334465594,0
2005,2006,31.116666667571,0.775000001131772,0
2005,2006,31.2083333342321,0.775000001131772,0
2005,2006,31.9750000008519,0.750000001130308,0
2005,2006,32.0583333341802,0.750000001130308,0
2005,2006,32.0333333341817,0.70000000112738,0
2005,2006,31.9666666675191,0.691666667793558,0
2005,2006,31.9500000008534,0.683333334459737,0
2005,2006,31.9833333341847,0.675000001125916,0
2005,2006,32.7750000008031,0.541666667784774,0
2005,2006,32.7916666674687,0.541666667784774,0
2005,2006,32.7500000008046,0.533333334450953,0
2005,2006,32.8166666674672,0.508333334449488,0
2005,2006,32.7500000008046,0.500000001115667,1
2005,2006,32.7500000008046,0.466666667780381,0
2005,2006,32.7666666674702,0.466666667780381,0
2005,2006,32.8250000008,0.45833333444656,0
2005,2006,32.7916666674687,0.433333334445096,1
2005,2006,32.7833333341359,0.416666667777453,0
2005,2006,32.7666666674702,0.391666667775989,1
2005,2006,32.7333333341389,0.383333334442168,0
2005,2006,32.7416666674718,0.375000001108346,1
2005,2006,32.7750000008031,0.366666667774525,1
2005,2006,32.9833333341237,0.366666667774525,0
2005,2006,32.8166666674672,0.358333334440704,0
2005,2006,32.7666666674702,0.350000001106882,0
2005,2006,32.7583333341374,0.341666667773061,1
2005,2006,32.7916666674687,0.33333333443924,0
2005,2006,32.8333333341328,0.33333333443924,0
2005,2006,32.8000000008015,0.325000001105418,0
2005,2006,32.8416666674656,0.325000001105418,0
2005,2006,32.8750000007969,0.316666667771597,0
2005,2006,32.9000000007954,0.308333334437775,1
2005,2006,32.7833333341359,0.300000001103954,0
2005,2006,32.9500000007924,0.300000001103954,0
2005,2006,33.0250000007878,0.300000001103954,0
2005,2006,32.8916666674626,0.283333334436311,0
2005,2006,32.8333333341328,0.27500000110249,0
2005,2006,33.0250000007878,0.266666667768668,0
2005,2006,32.8833333341298,0.258333334434847,0
2005,2006,32.9916666674565,0.250000001101025,0
2005,2006,32.8000000008015,0.225000001099561,1
2005,2006,32.7750000008031,0.191666667764276,0
2005,2006,32.7833333341359,0.175000001096634,0
2006,2007,33.300000000771,1.30833333449634,0
2006,2007,31.4583333342168,1.30000000116252,0
2006,2007,31.4583333342168,1.27500000116105,0
2006,2007,31.4166666675527,1.25833333449341,0
2006,2007,33.300000000771,1.25000000115959,0
2006,2007,31.5333333342122,1.24166666782577,0
2006,2007,33.1166666674489,1.22500000115813,1
2006,2007,31.3916666675542,1.20833333449048,0
2006,2007,33.1500000007802,1.20000000115666,0
2006,2007,31.4416666675511,1.19166666782284,0
2006,2007,31.5583333342107,1.19166666782284,0
2006,2007,31.4916666675481,1.18333333448902,0
2006,2007,31.5333333342122,1.1750000011552,0
2006,2007,33.2833333341053,1.16666666782138,0
2006,2007,33.158333334113,1.15000000115373,0
2006,2007,31.5833333342092,1.14166666781991,0
2006,2007,33.1666666674458,1.11666666781845,0
2006,2007,33.2000000007771,1.11666666781845,0
2006,2007,31.0083333342443,1.10833333448463,0
2006,2007,33.250000000774,1.10833333448463,1
2006,2007,31.3750000008886,1.10000000115081,0
2006,2007,30.9583333342473,1.09166666781698,0
2006,2007,31.6333333342061,1.09166666781698,0
2006,2007,31.0583333342412,1.08333333448316,0
2006,2007,31.4083333342198,1.08333333448316,0
2006,2007,32.6583333341435,1.08333333448316,0
2006,2007,30.9166666675832,1.0583333344817,0
2006,2007,31.3500000008901,1.0583333344817,0
2006,2007,31.591666667542,1.05000000114788,0
2006,2007,31.066666667574,1.03333333448023,0
2006,2007,31.6750000008702,1.03333333448023,0
2006,2007,32.7000000008076,1.02500000114641,0
2006,2007,33.1750000007786,1.02500000114641,1
2006,2007,33.2000000007771,1.02500000114641,1
2006,2007,30.8916666675847,1.01666666781259,0
2006,2007,31.3333333342244,1.00833333447877,0
2006,2007,31.7083333342015,0.991666667811128,0
2006,2007,31.066666667574,0.983333334477307,0
2006,2007,33.1416666674473,0.983333334477307,1
2006,2007,30.8833333342519,0.975000001143485,0
2006,2007,31.4333333342183,0.975000001143485,0
2006,2007,30.9916666675786,0.966666667809664,0
2006,2007,31.7416666675328,0.958333334475843,0
2006,2007,32.6166666674794,0.950000001142021,0
2006,2007,32.6750000008092,0.950000001142021,0
2006,2007,31.3166666675588,0.9416666678082,0
2006,2007,31.7916666675298,0.9416666678082,0
2006,2007,33.1666666674458,0.933333334474379,1
2006,2007,30.8916666675847,0.925000001140557,0
2006,2007,31.8083333341954,0.925000001140557,0
2006,2007,33.1166666674489,0.925000001140557,1
2006,2007,33.2083333341099,0.925000001140557,0
2006,2007,33.2583333341069,0.925000001140557,1
2006,2007,30.8916666675847,0.908333334472914,0
2006,2007,31.0833333342397,0.908333334472914,0
2006,2007,31.7833333341969,0.908333334472914,0
2006,2007,31.2666666675618,0.900000001139093,0
2006,2007,32.5750000008153,0.900000001139093,0
2006,2007,30.9416666675817,0.891666667805271,0
2006,2007,31.8250000008611,0.891666667805271,0
2006,2007,32.6500000008107,0.891666667805271,0
2006,2007,33.158333334113,0.891666667805271,1
2006,2007,31.7666666675313,0.88333333447145,0
2006,2007,32.491666667487,0.88333333447145,0
2006,2007,33.2583333341069,0.88333333447145,1
2006,2007,32.5250000008183,0.875000001137629,0
2006,2007,31.2083333342321,0.866666667803807,0
2006,2007,31.8583333341924,0.866666667803807,0
2006,2007,33.2000000007771,0.866666667803807,1
2006,2007,33.0500000007863,0.858333334469986,0
2006,2007,31.0750000009069,0.841666667802343,0
2006,2007,31.7833333341969,0.841666667802343,0
2006,2007,32.4833333341542,0.841666667802343,1
2006,2007,33.2416666674412,0.841666667802343,1
2006,2007,31.8916666675237,0.833333334468522,0
2006,2007,32.6416666674779,0.8250000011347,0
2006,2007,33.0333333341206,0.8250000011347,0
2006,2007,31.0166666675771,0.816666667800879,0
2006,2007,31.3333333342244,0.816666667800879,0
2006,2007,32.5000000008198,0.816666667800879,0
2006,2007,31.0833333342397,0.808333334467058,0
2006,2007,31.925000000855,0.808333334467058,0
2006,2007,33.1333333341145,0.808333334467058,1
2006,2007,31.2333333342305,0.800000001133236,0
2006,2007,31.7750000008641,0.800000001133236,0
2006,2007,32.5750000008153,0.800000001133236,0
2006,2007,33.1750000007786,0.800000001133236,0
2006,2007,31.1500000009023,0.783333334465594,0
2006,2007,33.0666666674519,0.783333334465594,1
2006,2007,31.066666667574,0.775000001131772,0
2006,2007,31.2166666675649,0.775000001131772,0
2006,2007,33.2166666674428,0.775000001131772,1
2006,2007,32.5083333341527,0.766666667797951,0
2006,2007,33.1416666674473,0.766666667797951,1
2006,2007,31.1083333342382,0.75833333446413,0
2006,2007,32.5666666674824,0.75833333446413,0
2006,2007,32.6750000008092,0.75833333446413,0
2006,2007,31.9750000008519,0.750000001130308,0
2006,2007,32.1416666675084,0.750000001130308,0
2006,2007,33.1750000007786,0.750000001130308,0
2006,2007,32.5250000008183,0.741666667796487,1
2006,2007,33.1333333341145,0.741666667796487,0
2006,2007,32.491666667487,0.733333334462666,0
2006,2007,33.0750000007847,0.725000001128844,0
2006,2007,32.0416666675145,0.716666667795023,0
2006,2007,32.7333333341389,0.708333334461202,0
2006,2007,32.7750000008031,0.708333334461202,0
2006,2007,32.5500000008168,0.691666667793558,0
2006,2007,31.9916666675176,0.683333334459737,0
2006,2007,32.0583333341802,0.683333334459737,0
2006,2007,32.8166666674672,0.683333334459737,1
2006,2007,32.7000000008076,0.658333334458273,0
2006,2007,32.8583333341313,0.658333334458273,0
2006,2007,32.4833333341542,0.650000001124452,0
2006,2007,32.5250000008183,0.64166666779063,0
2006,2007,32.7666666674702,0.64166666779063,0
2006,2007,32.4666666674886,0.616666667789166,1
2006,2007,32.683333334142,0.616666667789166,1
2006,2007,32.4250000008244,0.608333334455345,0
2006,2007,32.5250000008183,0.608333334455345,1
2006,2007,32.5000000008198,0.600000001121523,1
2006,2007,32.8416666674656,0.600000001121523,1
2006,2007,32.4500000008229,0.591666667787702,0
2006,2007,32.7166666674733,0.591666667787702,0
2006,2007,32.5583333341496,0.575000001120059,1
2006,2007,32.5916666674809,0.575000001120059,0
2006,2007,32.6750000008092,0.575000001120059,0
2006,2007,32.8000000008015,0.575000001120059,1
2006,2007,32.2250000008366,0.558333334452417,0
2006,2007,32.5333333341511,0.558333334452417,1
2006,2007,32.6583333341435,0.558333334452417,1
2006,2007,32.683333334142,0.558333334452417,0
2006,2007,32.6166666674794,0.550000001118595,1
2006,2007,32.4166666674916,0.541666667784774,0
2006,2007,32.7750000008031,0.525000001117131,1
2006,2007,32.3583333341618,0.51666666778331,0
2006,2007,32.4750000008214,0.51666666778331,0
2006,2007,32.5500000008168,0.51666666778331,0
2006,2007,32.2916666674992,0.508333334449488,0
2006,2007,32.6250000008122,0.483333334448024,1
2006,2007,32.6583333341435,0.475000001114203,1
2006,2007,32.7500000008046,0.475000001114203,0
2006,2007,32.5500000008168,0.466666667780381,0
2006,2007,32.5750000008153,0.450000001112739,1
2006,2007,32.3666666674947,0.441666667778917,0
2006,2007,32.6416666674779,0.433333334445096,0
2006,2007,32.4583333341557,0.416666667777453,0
2006,2007,32.5666666674824,0.416666667777453,1
2006,2007,32.7666666674702,0.416666667777453,0
2006,2007,30.1750000009618,0.40000000110981,0
2006,2007,32.683333334142,0.40000000110981,1
2006,2007,32.8416666674656,0.40000000110981,1
2006,2007,30.1500000009634,0.391666667775989,0
2006,2007,32.6250000008122,0.383333334442168,1
2006,2007,32.9583333341252,0.383333334442168,1
2006,2007,32.7250000008061,0.375000001108346,1
2006,2007,32.9000000007954,0.375000001108346,0
2006,2007,32.4666666674886,0.366666667774525,0
2006,2007,32.7666666674702,0.366666667774525,0
2006,2007,32.8083333341344,0.366666667774525,0
2006,2007,33.0583333341191,0.366666667774525,0
2006,2007,30.1333333342977,0.358333334440704,0
2006,2007,30.1916666676275,0.358333334440704,0
2006,2007,32.966666667458,0.358333334440704,1
2006,2007,33.0000000007893,0.358333334440704,0
2006,2007,30.0333333343038,0.350000001106882,0
2006,2007,32.7333333341389,0.350000001106882,1
2006,2007,30.0750000009679,0.33333333443924,0
2006,2007,30.1166666676321,0.33333333443924,0
2006,2007,32.4500000008229,0.325000001105418,1
2006,2007,32.9583333341252,0.308333334437775,0
2006,2007,30.1000000009664,0.300000001103954,0
2006,2007,33.0250000007878,0.300000001103954,0
2006,2007,32.4583333341557,0.27500000110249,1
2006,2007,32.8333333341328,0.266666667768668,0
2006,2007,32.9750000007908,0.258333334434847,1
2006,2007,33.0083333341221,0.258333334434847,0
2006,2007,30.0916666676336,0.241666667767204,0
2006,2007,32.5916666674809,0.241666667767204,0
2006,2007,32.8083333341344,0.241666667767204,0
2006,2007,32.9416666674595,0.241666667767204,0
2006,2007,30.0416666676366,0.233333334433383,0
2006,2007,30.1583333342962,0.233333334433383,0
2006,2007,32.4833333341542,0.233333334433383,1
2006,2007,32.5500000008168,0.233333334433383,1
2006,2007,29.9916666676397,0.225000001099561,0
2006,2007,30.0583333343023,0.225000001099561,0
2006,2007,30.0000000009725,0.21666666776574,0
2006,2007,32.966666667458,0.21666666776574,0
2006,2007,32.5750000008153,0.208333334431919,1
2006,2007,30.025000000971,0.191666667764276,0
2006,2007,32.4666666674886,0.183333334430455,0
2006,2007,32.5333333341511,0.183333334430455,1
2006,2007,32.5083333341527,0.166666667762812,0
2006,2007,32.5250000008183,0.133333334427526,0
2006,2007,29.9416666676427,0.116666667759883,0
2006,2007,29.9416666676427,0.0916666677584193,0
2006,2007,29.9083333343115,0.0833333344245979,0
2006,2007,29.7500000009878,0.0750000010907765,0
2006,2007,29.7666666676534,0.0750000010907765,0
