"year","x","y","cbsd","vector","dataset","country","unqId","countryCode"
2014,33.5418,0.63135,1,0.4,"B","Uganda",NA,"UGA"
2014,33.58055,0.60899,1,2.1,"B","Uganda",NA,"UGA"
2014,33.67932,0.57932,1,0.5,"B","Uganda",NA,"UGA"
2014,33.59849,0.56965,1,0.7,"B","Uganda",NA,"UGA"
2014,33.59998,0.65602,1,0.7,"B","Uganda",NA,"UGA"
2014,33.5844,0.72116,1,0.5,"B","Uganda",NA,"UGA"
2014,33.55634,0.66631,0,0.7,"B","Uganda",NA,"UGA"
2014,33.44715,0.61889,1,0.4,"B","Uganda",NA,"UGA"
2014,33.40552,0.65308,1,0,"B","Uganda",NA,"UGA"
2014,33.43927,0.61398,1,0.3,"B","Uganda",NA,"UGA"
2014,33.46672,0.58027,1,0.4,"B","Uganda",NA,"UGA"
2014,33.46494,0.55779,0,0,"B","Uganda",NA,"UGA"
2014,33.49115,0.5373,1,0.4,"B","Uganda",NA,"UGA"
2014,33.4853,0.58214,1,1.1,"B","Uganda",NA,"UGA"
2014,33.46966,0.52981,0,0.6,"B","Uganda",NA,"UGA"
2014,33.4832,0.472,1,0.6,"B","Uganda",NA,"UGA"
2014,33.46729,0.48793,1,0.4,"B","Uganda",NA,"UGA"
2014,33.31745,0.53654,1,0.7,"B","Uganda",NA,"UGA"
2014,33.37352,0.54461,1,0.1,"B","Uganda",NA,"UGA"
2014,33.38446,0.51599,1,1.3,"B","Uganda",NA,"UGA"
2014,33.40403,0.52281,1,0.1,"B","Uganda",NA,"UGA"
2014,33.38859,0.48789,1,0.2,"B","Uganda",NA,"UGA"
2014,33.44379,0.48514,1,0.3,"B","Uganda",NA,"UGA"
2014,33.48812,0.43561,1,0.3,"B","Uganda",NA,"UGA"
2014,33.51667,0.39823,1,0.4,"B","Uganda",NA,"UGA"
2014,33.53009,0.35253,1,0.2,"B","Uganda",NA,"UGA"
2014,33.50771,0.39463,0,0.3,"B","Uganda",NA,"UGA"
2014,33.55602,0.39896,1,0.3,"B","Uganda",NA,"UGA"
2014,33.4728,0.44162,0,0.3,"B","Uganda",NA,"UGA"
2014,33.45808,0.40715,1,0.4,"B","Uganda",NA,"UGA"
2014,33.49431,0.46191,1,0,"B","Uganda",NA,"UGA"
2014,33.50529,0.50577,1,0.2,"B","Uganda",NA,"UGA"
2014,33.51254,0.4544,1,0.7,"B","Uganda",NA,"UGA"
2014,33.57174,0.45598,1,0.5,"B","Uganda",NA,"UGA"
2014,33.67071,0.44988,1,0.5,"B","Uganda",NA,"UGA"
2014,33.69054,0.49405,1,0.4,"B","Uganda",NA,"UGA"
2014,33.6884,0.54881,1,0,"B","Uganda",NA,"UGA"
2014,33.67625,0.60894,1,0.6,"B","Uganda",NA,"UGA"
2014,33.75173,0.53825,1,0.7,"B","Uganda",NA,"UGA"
2014,33.76113,0.48243,1,0.5,"B","Uganda",NA,"UGA"
2014,33.78953,0.42318,1,0.8,"B","Uganda",NA,"UGA"
2014,33.76036,0.42697,1,0,"B","Uganda",NA,"UGA"
2014,33.71644,0.45414,1,0.6,"B","Uganda",NA,"UGA"
2014,33.72832,0.41271,1,0.1,"B","Uganda",NA,"UGA"
2014,33.72512,0.38392,1,0.3,"B","Uganda",NA,"UGA"
2014,33.75151,0.41008,1,0.2,"B","Uganda",NA,"UGA"
2014,33.74227,0.59269,1,0.3,"B","Uganda",NA,"UGA"
2014,33.73075,0.64284,1,0.4,"B","Uganda",NA,"UGA"
2014,33.74169,0.67689,1,0.5,"B","Uganda",NA,"UGA"
2014,33.76217,0.71712,1,0.9,"B","Uganda",NA,"UGA"
2014,33.84585,0.52641,1,0.7,"B","Uganda",NA,"UGA"
2014,33.86709,0.52172,1,0.1,"B","Uganda",NA,"UGA"
2014,33.90136,0.48112,1,0.6,"B","Uganda",NA,"UGA"
2014,33.90136,0.53754,1,0.4,"B","Uganda",NA,"UGA"
2014,34.08063,0.4585,1,0.5,"B","Uganda",NA,"UGA"
2014,34.03926,0.4182,0,0.3,"B","Uganda",NA,"UGA"
2014,34.01554,0.37262,0,0.7,"B","Uganda",NA,"UGA"
2014,33.99973,0.33667,1,0.4,"B","Uganda",NA,"UGA"
2014,33.66088,0.28082,1,0.5,"B","Uganda",NA,"UGA"
2014,33.97916,0.28218,0,3.8,"B","Uganda",NA,"UGA"
2014,33.95758,0.32154,1,0.3,"B","Uganda",NA,"UGA"
2014,33.97974,0.35014,1,0,"B","Uganda",NA,"UGA"
2014,34.02888,0.37344,1,0.5,"B","Uganda",NA,"UGA"
2014,34.04478,0.40977,1,0.3,"B","Uganda",NA,"UGA"
2014,34.04085,0.44968,0,0.5,"B","Uganda",NA,"UGA"
2014,34.00251,0.47291,1,0.2,"B","Uganda",NA,"UGA"
2014,34.09616,0.48436,1,0.2,"B","Uganda",NA,"UGA"
2014,34.12699,0.53731,1,0.4,"B","Uganda",NA,"UGA"
2014,34.1028,0.54545,0,0.2,"B","Uganda",NA,"UGA"
2014,34.07701,0.52705,1,1.3,"B","Uganda",NA,"UGA"
2014,34.03713,0.554,1,0.3,"B","Uganda",NA,"UGA"
2014,33.97466,0.51029,1,0.1,"B","Uganda",NA,"UGA"
2014,33.96124,0.49599,1,0.6,"B","Uganda",NA,"UGA"
2014,33.98917,0.50159,1,0.1,"B","Uganda",NA,"UGA"
2014,34.06486,0.60119,1,0.7,"B","Uganda",NA,"UGA"
2014,34.10504,0.62968,1,0.4,"B","Uganda",NA,"UGA"
2014,34.14188,0.65816,1,0.4,"B","Uganda",NA,"UGA"
2014,34.10585,0.68727,1,0.2,"B","Uganda",NA,"UGA"
2014,34.15769,0.7034,1,0.8,"B","Uganda",NA,"UGA"
2014,34.14188,0.65816,1,0.5,"B","Uganda",NA,"UGA"
2014,34.05393,0.68446,1,0.6,"B","Uganda",NA,"UGA"
2014,34.00953,0.68892,1,0,"B","Uganda",NA,"UGA"
2014,34.0173,0.73227,1,1.2,"B","Uganda",NA,"UGA"
2014,34.04295,0.76005,1,0.6,"B","Uganda",NA,"UGA"
2014,34.11702,0.74444,1,1.7,"B","Uganda",NA,"UGA"
2014,34.12524,0.75327,1,1.6,"B","Uganda",NA,"UGA"
2014,34.17564,0.78293,1,0.5,"B","Uganda",NA,"UGA"
2014,34.20283,0.69536,1,0.9,"B","Uganda",NA,"UGA"
2014,34.24696,0.71115,1,1.1,"B","Uganda",NA,"UGA"
2014,34.25775,0.69062,1,1.1,"B","Uganda",NA,"UGA"
2014,34.25345,0.64546,1,1.9,"B","Uganda",NA,"UGA"
2014,34.19936,0.66098,1,2,"B","Uganda",NA,"UGA"
2014,34.17202,0.64618,1,1.2,"B","Uganda",NA,"UGA"
2014,34.15324,0.61961,1,1.5,"B","Uganda",NA,"UGA"
2014,30.37183,0.04996,0,3.1,"B","Uganda",NA,"UGA"
2014,30.39469,0.08942,0,35.4,"B","Uganda",NA,"UGA"
2014,29.79602,0.01331,0,1.3,"B","Uganda",NA,"UGA"
2015,33.48114,0.20459,1,3.033333333,"A","Uganda",NA,"UGA"
2015,32.82709,0.22225,1,3.5,"A","Uganda",NA,"UGA"
2015,33.50537,0.25344,1,7.566666667,"A","Uganda",NA,"UGA"
2015,32.81059,0.28797,1,1.266666667,"A","Uganda",NA,"UGA"
2015,32.83475,0.305,1,17.13333333,"A","Uganda",NA,"UGA"
2015,33.51838,0.31333,0,21.46666667,"A","Uganda",NA,"UGA"
2015,32.76498,0.32635,0,10.1,"A","Uganda",NA,"UGA"
2015,31.19439,0.33796,1,11.96666667,"A","Uganda",NA,"UGA"
2015,31.24885,0.3435,1,3.1,"A","Uganda",NA,"UGA"
2015,33.50469,0.36088,1,12.7,"A","Uganda",NA,"UGA"
2015,32.87218,0.37148,1,0.866666667,"A","Uganda",NA,"UGA"
2015,33.62548,0.38502,1,5.433333333,"A","Uganda",NA,"UGA"
2015,32.70384,0.39032,1,28.93333333,"A","Uganda",NA,"UGA"
2015,31.2902,0.39479,0,1.7,"A","Uganda",NA,"UGA"
2015,32.48564,0.40143,0,81.36666667,"A","Uganda",NA,"UGA"
2015,33.67305,0.40181,0,1.1,"A","Uganda",NA,"UGA"
2015,32.38285,0.41116,1,1.466666667,"A","Uganda",NA,"UGA"
2015,32.83065,0.41165,0,0.3,"A","Uganda",NA,"UGA"
2015,32.77093,0.41365,1,2.533333333,"A","Uganda",NA,"UGA"
2015,33.49528,0.41422,1,27.43333333,"A","Uganda",NA,"UGA"
2015,33.58363,0.41623,1,2.5,"A","Uganda",NA,"UGA"
2015,32.42805,0.41726,1,0.366666667,"A","Uganda",NA,"UGA"
2015,33.44663,0.42585,1,17.43333333,"A","Uganda",NA,"UGA"
2015,32.79585,0.43101,1,6.566666667,"A","Uganda",NA,"UGA"
2015,32.31743,0.43332,0,0.866666667,"A","Uganda",NA,"UGA"
2015,32.89046,0.43601,0,0.966666667,"A","Uganda",NA,"UGA"
2015,31.92685,0.43606,0,4.766666667,"A","Uganda",NA,"UGA"
2015,33.5426,0.44096,1,16.2,"A","Uganda",NA,"UGA"
2015,33.76457,0.44415,1,13.13333333,"A","Uganda",NA,"UGA"
2015,33.83221,0.44561,1,69.46666667,"A","Uganda",NA,"UGA"
2015,32.51188,0.44895,1,13.6,"A","Uganda",NA,"UGA"
2015,31.71619,0.44939,0,44.23333333,"A","Uganda",NA,"UGA"
2015,32.65813,0.45101,1,88.96666667,"A","Uganda",NA,"UGA"
2015,33.69328,0.45137,1,4.333333333,"A","Uganda",NA,"UGA"
2015,32.859,0.45543,0,24.93333333,"A","Uganda",NA,"UGA"
2015,33.63859,0.45599,1,33.53333333,"A","Uganda",NA,"UGA"
2015,33.59259,0.45673,1,7.5,"A","Uganda",NA,"UGA"
2015,31.179,0.46405,0,23.26666667,"A","Uganda",NA,"UGA"
2015,32.26962,0.46886,0,4,"A","Uganda",NA,"UGA"
2015,33.42435,0.47117,1,37.5,"A","Uganda",NA,"UGA"
2015,33.51292,0.47354,1,1.933333333,"A","Uganda",NA,"UGA"
2015,32.67472,0.47426,0,5.3,"A","Uganda",NA,"UGA"
2015,33.55459,0.47457,1,15.93333333,"A","Uganda",NA,"UGA"
2015,32.69323,0.47575,0,3.7,"A","Uganda",NA,"UGA"
2015,33.76139,0.47992,1,4.4,"A","Uganda",NA,"UGA"
2015,33.46753,0.48433,0,17.76666667,"A","Uganda",NA,"UGA"
2015,33.86461,0.48607,1,5.966666667,"A","Uganda",NA,"UGA"
2015,32.82102,0.4869,0,2.1,"A","Uganda",NA,"UGA"
2015,32.63704,0.49617,1,34.63333333,"A","Uganda",NA,"UGA"
2015,32.32402,0.49993,1,3.6,"A","Uganda",NA,"UGA"
2015,33.80707,0.50285,0,27.66666667,"A","Uganda",NA,"UGA"
2015,32.53384,0.50292,0,1.833333333,"A","Uganda",NA,"UGA"
2015,31.25211,0.50446,1,21.96666667,"A","Uganda",NA,"UGA"
2015,32.71175,0.50772,0,15.3,"A","Uganda",NA,"UGA"
2015,33.52093,0.51036,1,3,"A","Uganda",NA,"UGA"
2015,32.28806,0.51262,0,0.533333333,"A","Uganda",NA,"UGA"
2015,33.05477,0.51369,1,9.366666667,"A","Uganda",NA,"UGA"
2015,32.37043,0.51374,0,1.666666667,"A","Uganda",NA,"UGA"
2015,33.4123,0.51393,1,31.76666667,"A","Uganda",NA,"UGA"
2015,33.81619,0.51547,1,6.333333333,"A","Uganda",NA,"UGA"
2015,32.45782,0.51836,1,2.133333333,"A","Uganda",NA,"UGA"
2015,32.65815,0.51903,0,8.166666667,"A","Uganda",NA,"UGA"
2015,33.44001,0.52069,1,7.733333333,"A","Uganda",NA,"UGA"
2015,32.80758,0.52248,1,13.5,"A","Uganda",NA,"UGA"
2015,32.75662,0.52321,1,16.9,"A","Uganda",NA,"UGA"
2015,32.57259,0.52358,0,10.33333333,"A","Uganda",NA,"UGA"
2015,33.48893,0.53271,1,43.5,"A","Uganda",NA,"UGA"
2015,32.41059,0.5358,0,6.166666667,"A","Uganda",NA,"UGA"
2015,31.45091,0.53663,0,6.4,"A","Uganda",NA,"UGA"
2015,33.90683,0.53748,1,0.766666667,"A","Uganda",NA,"UGA"
2015,32.77589,0.54018,1,16.03333333,"A","Uganda",NA,"UGA"
2015,33.77783,0.54057,1,27.6,"A","Uganda",NA,"UGA"
2015,33.75969,0.54551,1,2.233333333,"A","Uganda",NA,"UGA"
2015,32.63587,0.54952,1,77.68965517,"A","Uganda",NA,"UGA"
2015,33.05458,0.55054,1,24.23333333,"A","Uganda",NA,"UGA"
2015,33.03831,0.55193,0,21.63333333,"A","Uganda",NA,"UGA"
2015,32.67394,0.55525,1,8.4,"A","Uganda",NA,"UGA"
2015,32.75291,0.5576,0,3.4,"A","Uganda",NA,"UGA"
2015,31.82429,0.55855,0,28.63333333,"A","Uganda",NA,"UGA"
2015,33.82507,0.56216,0,15.46666667,"A","Uganda",NA,"UGA"
2015,33.91663,0.56537,1,28.96666667,"A","Uganda",NA,"UGA"
2015,32.63596,0.56538,0,223.4333333,"A","Uganda",NA,"UGA"
2015,33.76889,0.56687,1,22.9,"A","Uganda",NA,"UGA"
2015,33.68959,0.56887,1,3.333333333,"A","Uganda",NA,"UGA"
2015,31.678,0.58119,0,45.23333333,"A","Uganda",NA,"UGA"
2015,31.37571,0.58209,0,0.466666667,"A","Uganda",NA,"UGA"
2015,33.03428,0.58931,0,16.1,"A","Uganda",NA,"UGA"
2015,33.87191,0.59047,1,2.933333333,"A","Uganda",NA,"UGA"
2015,33.0164,0.59473,1,36.53333333,"A","Uganda",NA,"UGA"
2015,33.7415,0.59695,1,3.9,"A","Uganda",NA,"UGA"
2015,33.70272,0.59975,1,32.46666667,"A","Uganda",NA,"UGA"
2015,32.62492,0.60178,1,6.8,"A","Uganda",NA,"UGA"
2015,33.79865,0.61257,1,20.03333333,"A","Uganda",NA,"UGA"
2015,31.29643,0.61781,0,16.06666667,"A","Uganda",NA,"UGA"
2015,31.59,0.6253,0,1.433333333,"A","Uganda",NA,"UGA"
2015,31.38516,0.62941,0,4.433333333,"A","Uganda",NA,"UGA"
2015,32.99459,0.6343,1,44.79310345,"A","Uganda",NA,"UGA"
2015,31.48675,0.63594,0,8.9,"A","Uganda",NA,"UGA"
2015,32.52599,0.63972,1,6.433333333,"A","Uganda",NA,"UGA"
2015,32.64555,0.64376,1,61.83333333,"A","Uganda",NA,"UGA"
2015,31.521,0.64577,0,7.366666667,"A","Uganda",NA,"UGA"
2015,33.75508,0.65143,1,2.966666667,"A","Uganda",NA,"UGA"
2015,31.96901,0.6565,0,14.7,"A","Uganda",NA,"UGA"
2015,32.98388,0.65732,1,8.733333333,"A","Uganda",NA,"UGA"
2015,32.86523,0.66039,1,11.36666667,"A","Uganda",NA,"UGA"
2015,32.84118,0.66788,1,30.33333333,"A","Uganda",NA,"UGA"
2015,32.07436,0.67038,1,6.5,"A","Uganda",NA,"UGA"
2015,31.33924,0.67253,0,19.03333333,"A","Uganda",NA,"UGA"
2015,31.26028,0.67465,0,26.23333333,"A","Uganda",NA,"UGA"
2015,31.47318,0.67496,0,9.8,"A","Uganda",NA,"UGA"
2015,32.49816,0.67707,1,4.133333333,"A","Uganda",NA,"UGA"
2015,32.69875,0.67825,1,114.5,"A","Uganda",NA,"UGA"
2015,32.9257,0.67941,1,20.46666667,"A","Uganda",NA,"UGA"
2015,32.00328,0.68218,0,1.533333333,"A","Uganda",NA,"UGA"
2015,32.89297,0.68533,1,42.3,"A","Uganda",NA,"UGA"
2015,33.00549,0.69712,1,33.83333333,"A","Uganda",NA,"UGA"
2015,32.93175,0.71306,1,15.53333333,"A","Uganda",NA,"UGA"
2015,32.68828,0.72929,0,98.86666667,"A","Uganda",NA,"UGA"
2015,32.05074,0.73013,1,80.9,"A","Uganda",NA,"UGA"
2015,32.52773,0.73311,1,12.16666667,"A","Uganda",NA,"UGA"
2015,33.09107,0.73677,1,4.033333333,"A","Uganda",NA,"UGA"
2015,33.21202,0.73764,1,6.166666667,"A","Uganda",NA,"UGA"
2015,33.1539,0.73934,1,4.233333333,"A","Uganda",NA,"UGA"
2015,32.93604,0.74488,1,39.8,"A","Uganda",NA,"UGA"
2015,31.49969,0.75571,0,0.1,"A","Uganda",NA,"UGA"
2015,32.0207,0.75738,1,50.5,"A","Uganda",NA,"UGA"
2015,32.56559,0.75949,0,13.56666667,"A","Uganda",NA,"UGA"
2015,32.93092,0.76971,0,28.13333333,"A","Uganda",NA,"UGA"
2015,31.1249,0.77194,0,1.166666667,"A","Uganda",NA,"UGA"
2015,31.25789,0.7796,0,0.5,"A","Uganda",NA,"UGA"
2015,33.23008,0.78031,1,2,"A","Uganda",NA,"UGA"
2015,31.03696,0.78513,0,8.733333333,"A","Uganda",NA,"UGA"
2015,32.50925,0.78656,0,4.533333333,"A","Uganda",NA,"UGA"
2015,31.78483,0.7881,0,24.13333333,"A","Uganda",NA,"UGA"
2015,32.59494,0.78812,0,22.96666667,"A","Uganda",NA,"UGA"
2015,31.34617,0.79102,0,2.033333333,"A","Uganda",NA,"UGA"
2015,31.82104,0.794,0,19.23333333,"A","Uganda",NA,"UGA"
2015,32.07417,0.79667,0,136.3666667,"A","Uganda",NA,"UGA"
2015,32.66632,0.79823,1,9.566666667,"A","Uganda",NA,"UGA"
2015,33.14117,0.80777,0,16.26666667,"A","Uganda",NA,"UGA"
2015,32.89409,0.80927,0,27.43333333,"A","Uganda",NA,"UGA"
2015,31.91961,0.80948,0,1.066666667,"A","Uganda",NA,"UGA"
2015,33.20254,0.82063,1,1.233333333,"A","Uganda",NA,"UGA"
2015,33.28678,0.82262,1,19.5,"A","Uganda",NA,"UGA"
2015,31.38269,0.82726,0,3.533333333,"A","Uganda",NA,"UGA"
2015,32.67452,0.83026,0,60.7,"A","Uganda",NA,"UGA"
2015,31.85414,0.83082,0,3.3,"A","Uganda",NA,"UGA"
2015,32.63407,0.83329,0,79.33333333,"A","Uganda",NA,"UGA"
2015,33.04679,0.83739,1,4.133333333,"A","Uganda",NA,"UGA"
2015,32.88208,0.83964,1,210.5333333,"A","Uganda",NA,"UGA"
2015,31.87173,0.85137,0,32.13333333,"A","Uganda",NA,"UGA"
2015,33.20408,0.86694,1,8.2,"A","Uganda",NA,"UGA"
2015,31.77171,0.87196,0,33.6,"A","Uganda",NA,"UGA"
2015,33.26093,0.87303,0,5.133333333,"A","Uganda",NA,"UGA"
2015,30.96599,0.87705,0,10.53333333,"A","Uganda",NA,"UGA"
2015,32.49076,0.87794,0,2.1,"A","Uganda",NA,"UGA"
2015,33.08437,0.88478,1,78.06666667,"A","Uganda",NA,"UGA"
2015,31.32759,0.88871,0,11.2,"A","Uganda",NA,"UGA"
2015,31.82343,0.89689,1,19.4,"A","Uganda",NA,"UGA"
2015,32.66114,0.899,0,270.0666667,"A","Uganda",NA,"UGA"
2015,32.86466,0.89914,1,82.73333333,"A","Uganda",NA,"UGA"
2015,33.2304,0.90083,1,11.6,"A","Uganda",NA,"UGA"
2015,31.76051,0.90475,0,9.2,"A","Uganda",NA,"UGA"
2015,31.2491,0.90873,0,9.233333333,"A","Uganda",NA,"UGA"
2015,31.87369,0.91147,0,0.933333333,"A","Uganda",NA,"UGA"
2015,32.51866,0.91229,1,4.166666667,"A","Uganda",NA,"UGA"
2015,31.42818,0.91291,0,12.1,"A","Uganda",NA,"UGA"
2015,33.15658,0.91425,1,22.96666667,"A","Uganda",NA,"UGA"
2015,31.99946,0.91582,1,194.0666667,"A","Uganda",NA,"UGA"
2015,31.77117,0.91888,1,69.5,"A","Uganda",NA,"UGA"
2015,31.85267,0.92192,1,35.4,"A","Uganda",NA,"UGA"
2015,31.78177,0.92236,0,4.866666667,"A","Uganda",NA,"UGA"
2015,33.10234,0.92327,0,7.366666667,"A","Uganda",NA,"UGA"
2015,33.25053,0.93449,1,11.63333333,"A","Uganda",NA,"UGA"
2015,33.05243,0.94234,0,56.5,"A","Uganda",NA,"UGA"
2015,31.74887,0.94605,0,114.4,"A","Uganda",NA,"UGA"
2015,32.47038,0.94644,1,11.93333333,"A","Uganda",NA,"UGA"
2015,30.81592,0.94706,1,10.13333333,"A","Uganda",NA,"UGA"
2015,31.31515,0.95457,1,15.03333333,"A","Uganda",NA,"UGA"
2015,32.68098,0.95859,1,100.4666667,"A","Uganda",NA,"UGA"
2015,32.88691,0.97154,0,28.43333333,"A","Uganda",NA,"UGA"
2015,33.06327,0.9725,1,20.83333333,"A","Uganda",NA,"UGA"
2015,31.97753,0.97746,1,95.8,"A","Uganda",NA,"UGA"
2015,30.86607,0.99311,0,21.63333333,"A","Uganda",NA,"UGA"
2015,33.00425,0.99528,0,102.6333333,"A","Uganda",NA,"UGA"
2015,33.13195,0.9966,1,14.8,"A","Uganda",NA,"UGA"
2015,31.1469,1.00344,0,18.96666667,"A","Uganda",NA,"UGA"
2015,31.293,1.01232,0,54.5,"A","Uganda",NA,"UGA"
2015,31.90033,1.02343,0,1.866666667,"A","Uganda",NA,"UGA"
2015,31.68236,1.02375,0,33,"A","Uganda",NA,"UGA"
2015,31.26339,1.0317,0,28.1,"A","Uganda",NA,"UGA"
2015,32.46775,1.04302,1,5.3,"A","Uganda",NA,"UGA"
2015,32.85059,1.047,1,14.03333333,"A","Uganda",NA,"UGA"
2015,32.45832,1.05306,1,26.53333333,"A","Uganda",NA,"UGA"
2015,32.47632,1.05972,0,55.1,"A","Uganda",NA,"UGA"
2015,32.42186,1.08261,1,3.1,"A","Uganda",NA,"UGA"
2015,32.88713,1.08924,0,29.23333333,"A","Uganda",NA,"UGA"
2015,31.01609,1.10625,1,19.86666667,"A","Uganda",NA,"UGA"
2015,33.73981,1.12374,0,36,"A","Uganda",NA,"UGA"
2015,33.62661,1.13671,0,1.3,"A","Uganda",NA,"UGA"
2015,33.68547,1.15298,0,28.4,"A","Uganda",NA,"UGA"
2015,33.7823,1.1581,0,8.4,"A","Uganda",NA,"UGA"
2015,33.70346,1.17347,0,24.86666667,"A","Uganda",NA,"UGA"
2015,33.62619,1.17636,0,19.16666667,"A","Uganda",NA,"UGA"
2015,33.68619,1.17636,1,9.6,"A","Uganda",NA,"UGA"
2015,31.29542,1.19229,1,1,"A","Uganda",NA,"UGA"
2015,33.8615,1.19284,0,20.4,"A","Uganda",NA,"UGA"
2015,33.92668,1.19488,0,9.866666667,"A","Uganda",NA,"UGA"
2015,33.99055,1.19819,0,17.96666667,"A","Uganda",NA,"UGA"
2015,33.65911,1.21577,0,15.83333333,"A","Uganda",NA,"UGA"
2015,33.80431,1.21867,1,5.9,"A","Uganda",NA,"UGA"
2015,31.2965,1.23906,1,4.166666667,"A","Uganda",NA,"UGA"
2015,31.26205,1.24117,1,12.33333333,"A","Uganda",NA,"UGA"
2015,33.85783,1.24316,0,15.5,"A","Uganda",NA,"UGA"
2015,33.84912,1.2481,0,1.833333333,"A","Uganda",NA,"UGA"
2015,33.60876,1.24831,1,12.56666667,"A","Uganda",NA,"UGA"
2015,33.63026,1.24831,0,7.2,"A","Uganda",NA,"UGA"
2015,32.45644,1.25385,1,29.83333333,"A","Uganda",NA,"UGA"
2015,33.78511,1.26072,0,11.9,"A","Uganda",NA,"UGA"
2015,33.5578883,1.26599,0,5.466666667,"A","Uganda",NA,"UGA"
2015,33.66348,1.27091,0,2.966666667,"A","Uganda",NA,"UGA"
2015,33.72532,1.27333,0,20.06666667,"A","Uganda",NA,"UGA"
2015,32.52288,1.30123,1,31.9,"A","Uganda",NA,"UGA"
2015,32.42265,1.30144,1,13.8,"A","Uganda",NA,"UGA"
2015,32.58489,1.31148,0,30.36666667,"A","Uganda",NA,"UGA"
2015,32.38746,1.31157,0,9.6,"A","Uganda",NA,"UGA"
2015,32.43334,1.31744,1,7.066666667,"A","Uganda",NA,"UGA"
2015,32.62376,1.32421,1,20.36666667,"A","Uganda",NA,"UGA"
2015,31.31917,1.33015,0,18.36666667,"A","Uganda",NA,"UGA"
2015,32.40439,1.33785,0,9.6,"A","Uganda",NA,"UGA"
2015,31.42228,1.33831,0,5.766666667,"A","Uganda",NA,"UGA"
2015,31.24159,1.35887,1,8.5,"A","Uganda",NA,"UGA"
2015,31.17603,1.36848,0,9.533333333,"A","Uganda",NA,"UGA"
2015,31.38199,1.3874,0,14.63333333,"A","Uganda",NA,"UGA"
2015,30.97788,1.38953,0,9.833333333,"A","Uganda",NA,"UGA"
2015,30.99581,1.39438,1,12.33333333,"A","Uganda",NA,"UGA"
2015,32.29831,1.40252,0,11.43333333,"A","Uganda",NA,"UGA"
2015,31.09992,1.40372,0,0.166666667,"A","Uganda",NA,"UGA"
2015,31.30619,1.41514,0,11.2,"A","Uganda",NA,"UGA"
2015,32.19077,1.4203,1,13.13333333,"A","Uganda",NA,"UGA"
2015,31.0111,1.42654,0,4.033333333,"A","Uganda",NA,"UGA"
2015,31.03222,1.44366,1,1.866666667,"A","Uganda",NA,"UGA"
2015,32.42638,1.45524,1,92.26666667,"A","Uganda",NA,"UGA"
2015,31.42738,1.46368,0,7.4,"A","Uganda",NA,"UGA"
2015,32.26762,1.4697,1,37.66666667,"A","Uganda",NA,"UGA"
2015,31.33447,1.48196,0,18.93333333,"A","Uganda",NA,"UGA"
2015,31.48656,1.49275,0,13.26666667,"A","Uganda",NA,"UGA"
2015,32.42559,1.49599,1,0.433333333,"A","Uganda",NA,"UGA"
2015,31.27632,1.49917,1,4.8,"A","Uganda",NA,"UGA"
2015,31.34864,1.49976,0,16.7,"A","Uganda",NA,"UGA"
2015,32.20876,1.50173,1,67.66666667,"A","Uganda",NA,"UGA"
2015,32.12742,1.50194,1,9.4,"A","Uganda",NA,"UGA"
2015,32.48528,1.5139,1,2.8,"A","Uganda",NA,"UGA"
2015,31.59507,1.53931,0,8.066666667,"A","Uganda",NA,"UGA"
2015,31.61151,1.55216,1,17.2,"A","Uganda",NA,"UGA"
2015,32.02753,1.55302,1,3.6,"A","Uganda",NA,"UGA"
2015,33.00089,1.55669,0,17.76666667,"A","Uganda",NA,"UGA"
2015,31.92202,1.58329,1,3.966666667,"A","Uganda",NA,"UGA"
2015,33.61199,1.58475,0,22.06666667,"A","Uganda",NA,"UGA"
2015,31.30951,1.60436,0,0.333333333,"A","Uganda",NA,"UGA"
2015,32.66317,1.6069,0,4.1,"A","Uganda",NA,"UGA"
2015,33.67862,1.61977,0,15.83333333,"A","Uganda",NA,"UGA"
2015,33.0009,1.62499,0,7.533333333,"A","Uganda",NA,"UGA"
2015,31.81929,1.63355,0,23.46666667,"A","Uganda",NA,"UGA"
2015,33.06064,1.64057,0,11.66666667,"A","Uganda",NA,"UGA"
2015,33.55613,1.64089,1,5.5,"A","Uganda",NA,"UGA"
2015,32.0314,1.64599,1,30.66666667,"A","Uganda",NA,"UGA"
2015,33.614,1.65412,0,6.533333333,"A","Uganda",NA,"UGA"
2015,33.17099,1.65723,0,27.6,"A","Uganda",NA,"UGA"
2015,31.62265,1.66189,0,8,"A","Uganda",NA,"UGA"
2015,31.76826,1.66302,0,98.83333333,"A","Uganda",NA,"UGA"
2015,31.55282,1.6732,0,0.4,"A","Uganda",NA,"UGA"
2015,31.77546,1.68089,0,5.166666667,"A","Uganda",NA,"UGA"
2015,33.04349,1.68349,0,15.36666667,"A","Uganda",NA,"UGA"
2015,33.71051,1.68397,0,24.6,"A","Uganda",NA,"UGA"
2015,33.66641,1.69013,0,14.9,"A","Uganda",NA,"UGA"
2015,33.56837,1.69309,0,31.73333333,"A","Uganda",NA,"UGA"
2015,33.09754,1.70382,0,11.6,"A","Uganda",NA,"UGA"
2015,31.8447,1.71152,1,14.26666667,"A","Uganda",NA,"UGA"
2015,31.73147,1.7144,0,16.13333333,"A","Uganda",NA,"UGA"
2015,33.25889,1.73265,0,10.76666667,"A","Uganda",NA,"UGA"
